func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,6,0.06945417016385173,1.4112890018541222,-0.48074317201797373,ine-eng,570000,"Подождите, пока она подойдёт поближе!",Wait until it comes closer.,Wait till she gets closer!,0.8026
cosine,0,,1.0000000000000002,,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,1,-0.7361729639558402,0.8937325840998839,-0.6994570900836355,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,2,-0.3295906198555013,0.5625695072727527,-0.4490299046973684,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,3,-0.5629981664235311,0.7084623013901141,-0.6355973194412958,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,4,-0.4844230222818161,0.6127941945199887,-0.5298203402929864,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,5,-0.4731268999992126,0.6121608253245898,-0.5604006075108686,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,6,-0.07853639251637214,0.32574695142695403,-0.26420775135008534,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,0,18.94520824437548,0.0,18.94520824437548,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,1,11.031812325072547,11.05178951594124,11.468893270649108,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,2,25.43645455484932,35.802882461784684,20.83822820266121,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,3,45.341516502006506,61.19879891463294,33.062620218778406,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,4,44.82144063247036,66.00157898505996,33.617770318751546,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,5,91.77096051189118,133.84636475901226,65.89424033363017,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
l2,6,229.09014443692266,371.47705549133354,194.07675861603533,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,1,0.8509182067980833,2.556308262298739,0.9441654379572425,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,2,2.6859110391901924,4.873842789633442,1.952781358563245,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,3,3.45714744735191,6.17456654349804,2.2343354354176648,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,4,4.328171020148059,7.734703185859524,2.9869909123402225,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,5,4.7963830411752175,8.373061738262287,3.1739988378905144,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
norm_ratio,6,3.396293739648201,6.1154349469543785,2.644254477649257,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,0,0.0,1.0000000000000002,0.0,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,1,-0.6162578119555528,2.2763387142551874,-0.6600809022996343,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,2,-0.8670391159422789,2.724782352276859,-0.8577432363345795,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,3,-1.9957150400843797,4.402422143888501,-1.4067071038041234,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,4,-2.2061872589636353,4.8099911703496865,-1.603803911386051,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,5,-2.365906806314025,5.1739179910897155,-1.8080111847756901,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
spim,6,-0.2901987059516672,1.993778033468646,-0.7035793275169783,ine-eng,570000,Если бы я только могла рассказать вам!,I wish I could tell you.,If only I could tell you!,0.8899
cosine,0,,0.9999999999999998,,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,1,-0.7132508191230489,0.8655157180784456,-0.6920656207020055,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,2,-0.06137897312157473,0.3866165880568665,-0.2448717846619021,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,3,-0.26250064699772035,0.5095790677598013,-0.406144075416824,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,4,-0.1498411592105589,0.46388987748564176,-0.33385136437162766,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,5,-0.19299116630458238,0.48748962050122496,-0.4151570476167426,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,6,0.04790551502960229,0.2958519888379455,-0.23701464997942848,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,0,19.093934257825584,0.0,19.093934257825584,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,1,12.488364817061804,13.977146587164729,12.825255423464304,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,2,22.075416799597367,34.6499777925669,21.205325834897486,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,3,39.4263237684485,56.666404747464206,32.11057340925931,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,4,33.491373317074434,50.00583686524352,29.03801049682112,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,5,63.191348638048815,95.19310471552248,52.19750317642389,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
l2,6,187.58771517299084,305.6780734247786,168.95294321099993,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,1,1.0587969660114847,2.9181797734925663,1.1231965565929978,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,2,2.159744706722644,3.987808912071368,1.816550969150828,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,3,2.8372749430781203,5.041430600055897,2.030390426037269,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,4,2.9141496536884346,5.184666360249642,2.1812261396911734,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,5,3.5522756257359127,6.291395759243963,2.5986225867858517,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
norm_ratio,6,2.8291289754338953,5.029250404638028,2.2451562821293214,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,0,0.0,0.9999999999999998,0.0,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,1,-0.7247570650639483,2.496218275370967,-0.7714612103070189,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,2,-0.23603295370262534,1.697114343225757,-0.46108138952313105,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,3,-0.9333671143548068,2.7863653767939827,-0.8529982624391751,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,4,-0.9065195722355538,2.7816047125392545,-0.8750851403037005,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,5,-1.221831090312382,3.46790173169778,-1.2460706413853968,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
spim,6,0.02433151295511849,1.5294798561114402,-0.5538113690665588,ine-eng,570000,Том ненавидит писать письма.,Tom hates writing letters.,Tom hates writing letters.,0.982
cosine,0,,1.0000000000000004,,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,1,-0.7240922023817228,0.8592233025556614,-0.6745876293905064,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,2,-0.11048535144573524,0.42507697146724094,-0.2971759615943396,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,3,-0.23530987735162956,0.53656670662108,-0.46890522550396035,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,4,-0.16162888914004592,0.5315042518244623,-0.4327578926860576,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,5,-0.30384659314167295,0.6068070838799353,-0.54883248171211,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,6,0.06283276080950624,0.2594447618375909,-0.2125795174018673,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,0,18.922781374060445,0.0,18.922781374060445,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,1,13.28365324064705,14.608129846978292,12.745090323234725,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,2,23.48495969144267,34.40464980780992,20.425995529569335,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,3,38.06118558999855,52.22015173684754,29.646837256189578,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,4,33.1528422102441,48.12980081104784,28.60869387819033,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,5,68.94763172853796,99.89534736495787,55.395750859447666,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
l2,6,205.31008716789006,328.5956013888847,170.41521492159399,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,1,1.1245698476344907,2.9252804878296237,1.0684663053861285,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,2,2.3525523556365386,4.099641560981271,1.719789373402747,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,3,2.870458707425146,4.856672948996798,1.825368216631618,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,4,3.0580354198998867,5.337577816617541,2.148839933037808,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,5,3.620256091242389,6.449983194684334,2.5347448079082278,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
norm_ratio,6,3.163157564477883,5.396752018454777,2.310888717579914,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,0,0.0,1.0000000000000004,0.0,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,1,-0.7612799086589374,2.46166082040366,-0.7003809117447224,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,2,-0.43777757544949625,1.9923786519715068,-0.5546010765220103,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,3,-1.1112789097338769,3.0470125482998776,-0.9357336385659992,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,4,-1.1684092162188813,3.231451912575871,-1.06304269635699,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,5,-1.6813012073518978,4.174198749698307,-1.4928975423464088,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
spim,6,0.06347331426774977,1.4477958658344237,-0.5112691801021736,ine-eng,570000,К тебе посетитель.,You have a visitor.,A visitor to you.,0.6475
cosine,0,,0.9999999999999999,,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,1,-0.6903433623969424,0.8583313146497753,-0.682044412899499,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,2,-0.09707826713324787,0.4065662079251438,-0.28769234951600986,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,3,-0.2834878574845677,0.5151380323407524,-0.43681551951436914,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,4,-0.1975327652479773,0.46568606508631644,-0.36717934973602023,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,5,-0.2317352274352975,0.49140155671250657,-0.4341524085941587,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,6,-0.03857699547611464,0.3190204912835509,-0.2718014856788717,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,0,19.009046031875993,0.0,19.009046031875993,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,1,12.741365248098854,14.102360228795073,12.7689039985102,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,2,24.12129033130996,36.310305365525366,21.308894299097435,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,3,43.43414327406283,60.83528706593453,32.545137169507896,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,4,39.7164198151852,58.98454735074908,31.618830752624955,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,5,74.02322396267905,110.10939801011273,56.29508585174633,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
l2,6,225.22132542784942,360.7423244935659,190.37228697692055,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,1,1.0809778076836858,2.888336067370832,1.0914292960181586,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,2,2.405210791134883,4.268063615861165,1.8411449144671292,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,3,3.2046266710981897,5.460822152538588,2.0837927417429163,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,4,3.5604767375512636,6.154200965539299,2.4861554014787304,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,5,4.128068603864871,7.1105109241238456,2.8116235962589267,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
norm_ratio,6,3.3525718102380364,5.908925296349218,2.5580127692497503,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,0,0.0,0.9999999999999999,0.0,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,1,-0.7097345941022785,2.4440637416591144,-0.7343291475568358,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,2,-0.3164273340752212,1.866355995837571,-0.5499286617623507,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,3,-1.0929372440215768,3.04005105926161,-0.9471138152400312,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,4,-1.1988013977622256,3.2554646633656135,-1.0566632656033883,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,5,-1.4836596157710957,3.8479248539302673,-1.364265238159172,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
spim,6,-0.21040133838751957,1.9232954196815768,-0.7128940812940574,ine-eng,570000,"Надеюсь, в следующий раз это сработает.",I hope that it'll work next time.,I hope this works next time.,0.9321
cosine,0,,0.9999999999999999,,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,1,-0.5850170035508641,0.8318754197959051,-0.6350222210725079,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,2,0.00584105408933703,0.39030565318714994,-0.26456522736086696,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,3,-0.1607263285034844,0.49150566236565935,-0.4070311845097832,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,4,-0.05106734949845367,0.4596972877455778,-0.3332978496656617,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,5,-0.07721261142778817,0.45279316943102604,-0.39348334864100976,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,6,0.12141559596453506,0.23405490586376446,-0.1633120862598307,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,0,18.995319698140325,0.0,18.995319698140325,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,1,11.40043894354801,12.589532723212667,12.599574580729419,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,2,20.06829922344692,29.883476123622,19.43033216793506,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,3,34.945918032775296,47.637364492085275,28.535203138944922,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,4,29.949611605018855,43.359292885934416,27.18131758756839,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,5,54.98634035372471,82.92221749108583,48.026983272732274,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
l2,6,181.55140880239182,292.5065200842153,160.73165522023896,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,1,0.8745439154336709,2.5229851362011297,1.0108098474648541,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,2,2.012186801622439,3.494775903766718,1.5944834207931335,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,3,2.5621749754270593,4.2793678279578975,1.7139099070019082,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,4,2.5561794304003245,4.402016286306544,1.8989592457142468,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,5,3.1255504572088975,5.468359413326527,2.3404964355664846,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
norm_ratio,6,2.757720575806373,4.672767259764481,2.1204771196211962,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,0,0.0,0.9999999999999999,0.0,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,1,-0.4698092491273322,2.107124269517618,-0.6373150203902859,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,2,-0.10665983135804083,1.5713078908991867,-0.4646480595411463,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,3,-0.670777727053521,2.4332011319349833,-0.7624234048814623,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,4,-0.6171590743618934,2.393184265378659,-0.7760251910167659,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,5,-0.8204663707077112,2.907141755139991,-1.0866753844322816,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
spim,6,0.20285594042724192,1.1966489312202235,-0.3995048716474652,ine-eng,570000,Открывший дверь мужчина держал ружьё.,The man who answered the door was holding a gun.,The man who opened the door held a gun.,0.928
cosine,0,,0.9999999999999998,,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,1,-0.6932782764010249,0.8679652634709297,-0.6837418088271369,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,2,-0.29279761034919466,0.5153762719181281,-0.39303869955455256,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,3,-0.4905145186236859,0.6460735238670143,-0.5672193132711728,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,4,-0.4007714344198888,0.572181126131915,-0.49514708188220563,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,5,-0.43497752092647185,0.5873489478680755,-0.5632620167893572,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,6,-0.012796457785092757,0.25260044445419244,-0.2285127958162496,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,0,18.999814189659762,0.0,18.999814189659762,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,1,11.88474902474201,12.756277514456658,12.31511122347665,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,2,26.8645941842645,39.178409102407265,21.799894345781635,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,3,49.7777537234998,69.39251112973685,35.46496150595793,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,4,49.382419036102945,74.32909955028786,36.97599148332206,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,5,109.75507557620604,168.299117562181,80.16694559652049,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
l2,6,282.9838900191366,465.5900690902953,226.68162412383037,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,1,0.9551653075922983,2.7114430674152983,1.0293418856000258,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,2,2.7784355490046306,5.051988085194431,2.0144516220443354,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,3,3.8649574427280133,6.7563749744550226,2.451163876704662,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,4,4.859263366453885,8.549155389741074,3.3196928489799173,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,5,6.235028196081476,10.897189118712165,4.244750877966318,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
norm_ratio,6,4.27925686631344,7.4498725872031235,3.166239169221631,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,0,0.0,0.9999999999999998,0.0,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,1,-0.6331040301005996,2.3284156479840257,-0.6953116178834261,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,2,-0.8960580980212336,2.7094724800175474,-0.8134143819963144,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,3,-2.1461208002714764,4.590572435956618,-1.444451635685141,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,4,-2.4082899163293905,5.1655800019767,-1.7572900856473093,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
spim,5,-3.057632957070783,6.494710985511021,-2.437078028440239,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
