func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,5,19.45498815073988,12.752990432482697,23.119666105805894,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
l2,6,70.47596745376383,67.44063517539713,86.37043219182426,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,0,0.0,1.0,0.0,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,1,0.3684594199816098,1.9700222441340662,1.0185765839998024,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,2,0.9744490819841003,3.4344885328717822,1.8481725086366632,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,3,0.7460892184588865,2.93187383708478,1.5722934418755745,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,4,0.5769866915285184,2.2333058870657934,1.4253205565200364,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,5,0.5380396750673444,1.2766377061299672,0.7109517507336296,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
norm_ratio,6,0.7541856750161772,0.7830919786585282,0.7634840547549236,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,0,0.0,1.0000000000000002,0.0,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,1,-0.01564941823710287,1.8047749801978858,-0.7891255619607832,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,2,-0.5235917871458248,3.0043101352698933,-1.4807183481240684,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,3,-0.3634333391827967,2.5704769003519234,-1.2070435611691273,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,4,-0.042792909857220264,1.5344924529639166,-0.4916995431066964,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,5,0.032201975331709265,1.0832917674312574,-0.11549374276296681,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
spim,6,0.37657341752103296,0.4446741210962797,0.1787524613826874,sla-eng,592000,Тебе не стоило ходить в такое опасное место.,You shouldn't have gone to such a dangerous place.,You shouldn't have gone to such a dangerous place.,0.9692
cosine,0,,0.9999999999999999,,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,1,-0.40302925643503124,0.904166341722708,-0.7745997100253944,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,2,-0.6856774408208718,0.8896604382258557,-0.8225747186083417,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,3,-0.5768263217091271,0.8785296824586285,-0.7667141827855403,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,4,-0.20768132623716196,0.6855976217105372,-0.35773339260009923,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,5,-0.2595822640368461,0.8486890809665252,-0.11353952873368484,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,6,0.3922178166423882,0.5926946215439445,0.13075268347910124,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,0,18.884874110723754,0.0,18.884874110723754,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,1,8.37547851357432,9.425118327568216,13.064308604114023,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,2,12.501359907247405,19.810119178966403,18.487126026281494,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,3,11.931847637711796,17.94003735497295,17.95834899829572,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,4,6.290273194961955,9.852791803107976,9.989390385506505,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,5,22.283806692283104,15.985448902471203,23.839222008679133,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
l2,6,79.93392335868523,73.5241448333847,94.74384891912382,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,0,0.0,1.0,0.0,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,1,0.49028427837204996,2.2734106057131602,1.112768382496673,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,2,1.2347225074452812,4.10771777690954,2.1630870902822448,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,3,1.0004383601111113,3.529526143942005,1.85465630286522,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,4,0.769986326328533,2.747376336823116,1.6663497035596766,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,5,0.5717189092091236,1.5237895021608059,0.8311226746140216,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
norm_ratio,6,0.8046521832874128,0.9924295845588688,0.7960465810368363,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,0,0.0,0.9999999999999999,0.0,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,1,-0.1928991152085616,2.0520213591479988,-0.8591222439394373,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,2,-0.8408245366102225,3.620239959565487,-1.7794154229552648,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,3,-0.6285085778841022,3.0877283484030715,-1.459219770518969,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,4,-0.21610468198935642,1.875955202886667,-0.6598505208973107,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,5,-0.17348707920626164,1.3037558843442796,-0.13026880513801845,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
spim,6,0.31262119932924753,0.589133360670113,0.09824544000063949,sla-eng,592000,Зачем вы это говорите?,Why are you saying this?,Why are you saying that?,0.9652
cosine,0,,1.0,,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,1,-0.17994515092917418,0.8902226061701434,-0.7544435658551143,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,2,-0.6011796368162808,0.8765526797888916,-0.7908938077453094,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,3,-0.632770912930372,0.8815199552545521,-0.7499318388827344,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,4,-0.12993451784515916,0.6455468536455848,-0.30474557221325377,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,5,-0.15976707277305938,0.8085006392736256,-0.04443869218220821,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,6,0.6408349117076643,0.3813298257627192,-0.18213242290587459,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,0,18.813113410248306,0.0,18.813113410248306,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,1,8.033450853133834,8.735779448745522,12.874285517271137,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,2,11.612326183444289,16.8998009058939,16.471103242272616,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,3,11.67926763559404,16.331056358654855,16.461227816584667,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,4,6.17607584256143,9.175882616519223,9.017536030245209,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,5,22.46908460625007,15.96894080077548,22.765283322407697,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
l2,6,60.85904258523354,93.305225073691,118.60666282277033,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,1,0.5104329393523789,2.1093854731971344,1.0508832011142542,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,2,1.1411658184707854,3.615014336598989,1.8572994389379223,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,3,0.95804360359451,3.3186750029589898,1.6661519188552358,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,4,0.8743834079028644,2.601831994554032,1.5403258622541647,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,5,0.6699114904623357,1.4530154535831534,0.8099007518657886,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
norm_ratio,6,1.1125664627842737,1.3813300551751644,1.2674813525877657,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,0,0.0,1.0,0.0,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,1,-0.08547735008442228,1.8755787955145247,-0.7901014454301025,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,2,-0.6737902418206325,3.1356766046937845,-1.4618863628731524,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,3,-0.6334489598598425,2.910257662996056,-1.276808703136214,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,4,-0.15336949129585384,1.6719714401484334,-0.5186019488525793,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,5,-0.1260576379736201,1.1825447503233262,-0.05648711234970568,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
spim,6,0.7117606680550501,0.5229175775042496,-0.23467824555929984,sla-eng,619000,Хезер — очень красивая девушка.,Heather is a very beautiful girl.,Heather is a very beautiful girl.,0.9821
cosine,0,,1.0,,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,1,-0.22747092040198766,0.8886673280180123,-0.7538789413142353,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,2,-0.625889231014558,0.8769280681967366,-0.8061741673822712,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,3,-0.6633589709397079,0.8949999886323257,-0.7845671113509444,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,4,-0.28330220992643285,0.6864851223420309,-0.3786048665191745,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,5,-0.15842144117122806,0.8007756332351005,-0.17304837107354168,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,6,0.6843320447424753,0.39470174219261983,-0.23951137126040503,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,0,18.756768598823452,0.0,18.756768598823452,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,1,8.158109790101651,9.262603573687768,13.270875253886501,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,2,12.225972458004755,19.70077255563614,18.699335269425642,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,3,11.436245411544832,17.432804879514325,17.892532759274186,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,4,5.892078732567595,9.562455733275016,9.71975125567833,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,5,21.04969417258489,17.666553967858047,25.752807960427262,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
l2,6,58.99128427096279,104.4658238498438,142.69276675899926,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,1,0.5034957760786455,2.187927312359658,1.1096622261001068,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,2,1.237358191118278,4.090093736465195,2.2251988712601123,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,3,0.9226119866778763,3.5462878933339046,1.9050223666878734,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,4,0.7671280353046818,2.890401700493132,1.799456775577454,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,5,0.5700116756302903,1.6003451990058524,0.9643234789027456,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
norm_ratio,6,1.1187542786604308,1.561250860857682,1.565880802543287,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,0,0.0,1.0,0.0,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,1,-0.107159091630797,1.9411142547018327,-0.8339551630710358,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,2,-0.7657726991549088,3.5579145976163704,-1.7921418984614608,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,3,-0.6424109536880972,3.165412027829142,-1.5230010741410451,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,4,-0.25284956785429574,1.9823377971655247,-0.7294882293112287,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,5,-0.10265304501389906,1.289211737929282,-0.18655869291538296,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
spim,6,0.7657990019356312,0.6131462322975996,-0.37894523423323084,sla-eng,619000,Я купил этот зонтик три года назад.,I bought this umbrella three years ago.,I bought this umbrella three years ago.,0.9768
cosine,0,,0.9999999999999999,,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,1,0.08266438068451593,0.933541340422107,-0.7899912991963797,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,2,0.055422453320716554,0.9370350541458724,-0.7765863154307515,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,3,0.5706686529740258,0.9135193164005477,-0.6125195251473703,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,4,0.5492170771365982,0.6867710630628409,-0.02809386189796802,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,5,0.351820313703309,0.602822865826433,0.5234332616413712,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,6,0.7650333057532522,0.18541699663722758,0.0080098681288672,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,0,18.60590122840518,0.0,18.60590122840518,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,1,6.49526024684474,6.1244059455110955,11.610920802536393,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,2,5.903659535042944,6.336120583201406,11.47928226705589,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,3,5.482332597472169,4.300201027794449,10.214557748558768,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,4,3.105264886797975,3.135872496251859,5.411080755040307,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,5,16.417352302373903,13.648379353945897,15.994178669139025,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
l2,6,53.47895771527192,71.84119905859788,100.3247156326177,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,1,0.25593869078670567,1.8159399147917994,0.90857987178873,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,2,0.26381379208085454,1.9737602543521624,1.1041308552195956,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,3,0.29929897158256247,1.4428798639588492,0.7839562773958382,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,4,0.5038837957660649,1.1021182125366604,1.03103987126866,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,5,0.5878082932381596,0.5106522589816971,0.9234066011216879,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
norm_ratio,6,1.1789489342108344,0.48556733093131305,1.0385984403095414,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,0,0.0,0.9999999999999999,0.0,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,1,0.022452872184464043,1.6948797650134384,-0.7173326371979025,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,2,0.013268024217771712,1.8492381471977863,-0.8625061714155581,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,3,0.1716544191001592,1.3182670098466027,-0.4899214289467618,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,4,0.27697396327276097,0.7573556306780845,-0.034329593950845574,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,5,0.20683667069335554,0.30939092629943615,0.48377240300720814,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
spim,6,0.9019310858878313,0.08987853029879636,0.008190383813372287,sla-eng,619000,"Хорошо, что вы не пошли.",It was good that you didn't go.,Good thing you didn't leave.,0.8367
cosine,0,,1.0000000000000002,,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,1,0.19933566929146096,0.9275874052525436,-0.7925116021230221,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,2,-0.10650564120110148,0.9326445035862093,-0.77385282642651,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,3,0.34000253636163125,0.9139304176556773,-0.6173468195104118,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,4,0.48265120747117113,0.6871381172708092,-0.07949689569403676,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,5,0.34281990278291097,0.6612987842264544,0.38069410236730705,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,6,0.7498735409371747,0.3945776333164226,-0.15779493510234463,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,0,18.947644965762226,0.0,18.947644965762226,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,1,6.407205495839097,6.089344944243624,11.795157692459044,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,2,6.403389538369131,6.898797593320935,11.644531882786213,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,3,5.9866609868163465,4.828880927397947,10.393512539518124,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,4,3.468014470088391,3.540866614588073,5.951007175522935,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,5,16.94612426948902,12.847732128943589,18.677406322602117,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
l2,6,59.5564602506831,66.6574370252812,116.3100973840804,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,1,0.37277079023428694,1.7964790338638947,0.934999691356363,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,2,0.3692480759408505,2.065507260381206,1.131961625710268,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,3,0.2941006135076996,1.5403893911450692,0.8056083307346117,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,4,0.5522348767820322,1.1955517586452633,1.0477658226923807,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,5,0.6637208658282486,0.6087327296841568,0.9667234983682846,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
norm_ratio,6,1.2682843535473434,0.5865502161157676,1.153169432700608,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,0,0.0,1.0000000000000002,0.0,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,1,0.0750107714536239,1.6659606484909737,-0.7409714199445978,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,2,-0.04354297024242587,1.9261057906464651,-0.8825628204040395,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,3,0.10105171641142494,1.4079791896971139,-0.5090309061085387,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,4,0.2670340272591611,0.8219350878274032,-0.08896911508656426,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,5,0.2276274364383723,0.4042787156485973,0.36809384791303046,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
spim,6,0.9510521554652336,0.2312916265179417,-0.1823437819831753,sla-eng,619000,Я криком позвал на помощь.,I screamed for help.,I screamed for help.,0.9779
cosine,0,,1.0,,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,1,-0.1138655671868902,0.9011760648558338,-0.7674860302092966,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,2,-0.5163055422449553,0.9046746786785695,-0.8137198484662942,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,3,-0.4846104617211663,0.9021560790836409,-0.7585749024335444,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,4,-0.06873311660376104,0.6654451558381755,-0.2804109194971141,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,5,0.04882906615190532,0.5950500494506814,0.2019711372477279,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,6,0.731824973176088,0.36916488622893506,-0.19999754497849578,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,0,18.971252881632957,0.0,18.971252881632957,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,1,7.525246300954429,8.100939905438123,12.680345705456403,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
