func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
norm_ratio,2,2.5591132103247056,5.821956528560595,2.504808049911971,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
norm_ratio,3,2.0066163449443994,4.431681740887522,1.8404469921925128,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
norm_ratio,4,3.3628972016886682,7.24616309769957,3.132821377312129,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
norm_ratio,5,4.229269255400731,9.52286469494634,4.571367600882214,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
norm_ratio,6,2.577189244157491,5.7146490912745636,3.1096008742146033,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,0,0.0,1.0000000000000002,0.0,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,1,-0.7395185320588646,2.6569413198905556,-0.9174227878316911,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,2,-1.746996119914181,4.51125520464488,-1.7642590847306965,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,3,-1.0406499244263008,3.1160417685659345,-1.0753918441396333,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,4,-2.439640755444031,5.627882273152127,-2.188241517708099,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,5,-3.1350517503354234,7.831834607845453,-3.6967828575100308,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
spim,6,-0.3519190016806725,2.376120805028418,-1.0242018033477456,mul-eng,549000,Ты любим?,Are you loved?,Do you love me?,0.8331
cosine,0,,1.0000000000000002,,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,1,-0.8492359765324844,0.936964674417129,-0.8009546419010007,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,2,-0.916258150169281,0.9450906101841782,-0.8599583436210416,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,3,-0.5527914350145441,0.8990686876048715,-0.5900983851153032,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,4,-0.789807665822214,0.9040970030379648,-0.7408981859647866,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,5,-0.5512041032011578,0.890060620745436,-0.8539147727161965,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,6,0.31063991954313097,0.3494999168653885,-0.19495977184047855,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,0,18.864776068970386,0.0,18.864776068970386,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,1,10.880139606258112,11.442280576104741,13.805093285064936,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,2,12.466476788105346,16.393961051535726,15.220347652763126,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,3,11.965816945164748,10.839415607127679,13.895009641476811,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,4,10.418096372471867,13.670165145738821,14.95832220640529,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,5,24.06863754466397,50.746932028733795,50.71685589197498,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
l2,6,81.22719787236447,202.211540098842,190.88260457620933,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,1,0.5995639032104702,2.5190844019006176,1.0603537656812112,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,2,1.1502179780414166,3.6935295252097906,1.657393610570445,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,3,0.5854227670879874,2.099554550302771,0.8419391780719204,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,4,0.690344074732725,2.977087410997306,1.477447783507903,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,5,1.0740153379530293,4.762008818110904,3.009613444942184,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
norm_ratio,6,1.1467024621659714,3.3581517343398297,2.6172212049184527,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,0,0.0,1.0000000000000002,0.0,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,1,-0.5071681457216427,2.3579656422874575,-0.8507974965658143,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,2,-1.0541670899772502,3.4887227275984194,-1.434555637621169,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,3,-0.3550084468554069,1.887313951502799,-0.5323055046473915,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,4,-0.5725675092580684,2.6897077884031284,-1.1171402791450593,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,5,-0.6629181989909221,4.2388463133164285,-2.575928114325506,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
spim,6,0.34589795686896324,1.169862432492408,-0.5157603893613713,mul-eng,549000,Вы должны сделать это прямо сейчас.,You should do that right now.,You have to do it right now.,0.9048
cosine,0,,0.9999999999999998,,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,1,-0.8156565231358441,0.9367038643115624,-0.7938759122670836,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,2,-0.8906784837484233,0.9418835970253223,-0.8490537697493594,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,3,-0.5363114372520736,0.8953553074884611,-0.6137731421858814,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,4,-0.7975918405483945,0.9039556703966635,-0.7494473457491082,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,5,-0.5435667990653131,0.8965187796990954,-0.8638987386946794,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,6,0.3576308159530143,0.35954344312905334,-0.18699938933904636,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,0,19.05486481006236,0.0,19.05486481006236,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,1,10.503944929478507,10.614741063926544,13.318549321131336,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,2,11.84584681436214,14.821944131675792,14.30321839806945,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,3,11.952959874829006,11.062064241137245,14.13863958048199,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,4,10.685300265266925,14.015447994281649,15.062937065223199,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,5,23.681213046480494,49.05149767025077,49.91039435634997,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
l2,6,75.04635815639038,183.4994051716543,179.32437506322583,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,1,0.5606971040291009,2.403201587109403,0.997331811853884,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,2,1.044407990822272,3.4064156711392433,1.4911761631246045,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,3,0.5827102887343559,2.1155058524952275,0.8522572209915972,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,4,0.7301280189123867,3.0268254293853727,1.4830414154257658,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,5,0.9997257624691939,4.561095072009672,2.8596973291339753,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
norm_ratio,6,1.04646382240903,3.0360279508325574,2.4068489932536066,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,0,0.0,0.9999999999999998,0.0,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,1,-0.455257027004557,2.249059310557117,-0.7938022835525601,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,2,-0.9319678595108297,3.206850674146765,-1.2748828146359352,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,3,-0.34137349238160924,1.8932577549656666,-0.551884262584058,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,4,-0.6046154988311147,2.734194584078567,-1.1295790852474523,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,5,-0.6145500543907554,4.0890864622417915,-2.4745364078510352,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
spim,6,0.36673904161192894,1.0873322509292445,-0.454071292541173,mul-eng,549000,Это ты дверь закрыла?,Were you the one who closed the door?,Did you close the door?,0.8054
cosine,0,,1.0000000000000002,,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,1,-0.7757044207152873,0.9201736214130289,-0.7950045077643819,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,2,-0.882846642123416,0.9278136147894641,-0.8658624836764796,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,3,-0.652499640977681,0.8717189023895985,-0.6924964516702896,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,4,-0.857063008671506,0.9011396983665316,-0.7915485266226655,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,5,-0.7855598815239234,0.8927660073961748,-0.8715570948262924,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,6,0.06927792843385068,0.33247535656157884,-0.2173931922202991,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,0,18.98176108867559,0.0,18.98176108867559,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,1,11.795209561181624,13.006238775464675,14.421495830013448,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,2,16.02891253777131,22.62470430521338,17.89950465972083,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,3,16.627836280889394,20.07234597398518,18.465804689420484,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,4,15.720164683857197,23.444329738811753,19.470261728874043,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,5,43.03414162430098,85.62136595384888,66.69498957078665,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
l2,6,131.24391033060556,303.78583010504775,233.6714390920852,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,1,0.7503542559216185,2.695800357475816,1.1303720759292204,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,2,1.726744128850015,4.647703440047466,2.052738030594847,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,3,1.0976459031026968,3.131887147298273,1.3168267817847505,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,4,1.4937194350867846,4.468951337217701,2.136787416738771,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,5,2.3908489273401234,7.33946775412563,4.142815241778404,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
norm_ratio,6,1.8320620653829138,4.954971898724538,3.279358277089723,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,0,0.0,1.0000000000000002,0.0,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,1,-0.5754332826772929,2.4731855960504094,-0.8977523133731166,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,2,-1.5143778393681027,4.292419376393602,-1.778041537025501,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,3,-0.7671148846851498,2.7134404705782655,-0.946325585893116,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,4,-1.2925328422386078,4.007932413020719,-1.7153995707821115,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,5,-1.933803669242535,6.549332832701731,-3.615529163459196,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
spim,6,0.07760143656519573,1.6412546778421535,-0.7188561144073495,mul-eng,549000,"Как ты думаешь, что они сделают с Томом?",What do you think they'll do to Tom?,How do you think they'll do with Tom?,0.864
cosine,0,,1.0,,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,1,-0.8052225420197366,0.9214850586891705,-0.7969634632431919,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,2,-0.8931130767637143,0.9339494645993266,-0.860197451728601,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,3,-0.6959630819563112,0.875598971775408,-0.6529594116123087,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,4,-0.8556245425901974,0.8912692350350943,-0.7469076178008469,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,5,-0.7657648099928105,0.8858495343855906,-0.8569261603401046,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,6,0.015629347433565463,0.42919908919134614,-0.2955298872117253,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,0,19.013585921460454,0.0,19.013585921460454,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,1,12.166581524743274,13.606859224636295,14.639542894807557,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,2,14.923515238369168,20.7448611331032,17.12426734412659,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,3,17.47104360555411,20.49796091060913,18.23079119173944,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,4,17.655226680006393,24.791747433905854,18.93754298162688,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,5,45.720111696224016,81.88304868297192,60.47100726965573,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
l2,6,124.61210846685285,266.85990768285336,212.10749212489443,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,1,0.794577777280743,2.785970248179945,1.1621904109889605,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,2,1.5514433605234677,4.369064529912519,1.942822361996228,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,3,1.1816979850107676,3.185391514997874,1.2939583495733258,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,4,1.7624944466416548,4.610288865145982,2.029309782834727,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,5,2.5735098086574566,6.985828530699766,3.6330423035796438,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
norm_ratio,6,1.6503420749408775,4.464171446585289,2.8524289133479512,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,0,0.0,1.0,0.0,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,1,-0.6343805889709423,2.561977704178729,-0.9275971152077864,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,2,-1.3843629427229993,4.072531378013552,-1.68816843529055,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,3,-0.8601730248745424,2.779544132904179,-0.9193711080296371,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,4,-1.521088807299908,4.099828928673224,-1.578740121373315,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,5,-2.057982442531341,6.186301868872805,-3.128319426341464,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
spim,6,-0.04599870241582473,1.9027216969809546,-0.8567229945651303,mul-eng,549000,Никто не узнает.,No one will find out.,No one knows.,0.8445
cosine,0,,1.0000000000000002,,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,1,-0.792341734608894,0.9250850081811413,-0.8003274347209601,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,2,-0.8949936421678475,0.9375808687478197,-0.8674436886480287,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,3,-0.5933261117548831,0.8910262092165104,-0.6762580662236629,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,4,-0.8253063702885375,0.905283931269161,-0.7773063621277843,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,5,-0.6554252331418953,0.899892734136186,-0.8764463793693407,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,6,0.23778899162501535,0.3824599403383975,-0.24926105070502863,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,0,19.386556988672186,0.0,19.386556988672186,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,1,11.598880905608016,12.81012489467082,14.4402187970654,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,2,13.848356976615626,18.723193536929756,16.1969422522563,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,3,13.10472793921959,13.673735392262405,15.59716498914631,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,4,11.595428753064185,16.362110753051134,16.512500682417215,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,5,27.977111913972998,59.226227970402014,56.19086769646325,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
l2,6,91.49496323056844,216.20922356582759,198.68581168455742,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,1,0.7187684220191748,2.68330431355585,1.1378071895337316,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,2,1.3745329718873869,4.045199715895799,1.7915382985716242,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,3,0.7095659747733842,2.4343042154214833,1.0086965191468955,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,4,0.8691496749360493,3.401999916624899,1.702044511035272,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,5,1.2562620740571997,5.267276367311369,3.2612686679452643,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
norm_ratio,6,1.2838614235423407,3.6339217133249595,2.7043965834804458,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,0,0.0,1.0000000000000002,0.0,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,1,-0.5670076855659577,2.478229785729575,-0.9112221001636169,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,2,-1.2296685638579934,3.789413412737216,-1.5597448488792227,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,3,-0.4614297129185762,2.169070416863704,-0.707640703945128,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,4,-0.7382963672227691,3.0770849641751803,-1.3387885969524105,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,5,-0.8787823258277424,4.7402646472875976,-2.861482321459855,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
spim,6,0.29023221604974014,1.3872589906527895,-0.67749120670253,mul-eng,549000,"Ходят слухи, что Том женился.",There's a rumor that Tom got married.,There were rumors that Tom was married.,0.9062
cosine,0,,1.0000000000000002,,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,1,-0.7878756147487121,0.918459657701845,-0.7967759718372017,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,2,-0.8970702331405783,0.9333602586948347,-0.8745814205827137,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,3,-0.7117363421350749,0.8711603578364387,-0.7139161570336366,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,4,-0.8652363469775469,0.8923494769607209,-0.7870782805031419,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,5,-0.8072008549198618,0.8803726938054273,-0.857174271299212,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
cosine,6,-0.08596123084258585,0.37133880309543416,-0.24905174555070034,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,0,19.05903896208323,0.0,19.05903896208323,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,1,12.234424110221447,13.874556236552477,14.861737856230132,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,2,16.689780532757574,23.65191156658435,18.28332552018718,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,3,18.88729725176817,23.28735031827068,19.622926630824843,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,4,19.817371487311046,28.871789337495855,20.86194396933677,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,5,54.552888790235755,97.30069044339659,66.77960055258514,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
l2,6,170.30253850223005,334.9986645756502,227.7208668448522,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,0,0.0,1.0,0.0,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,1,0.8068404267541461,2.814033669408835,1.1893691036676484,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,2,1.84476520373643,4.851352101390756,2.128524556045632,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,3,1.3464619828825737,3.5091383795381925,1.437285886286475,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,4,2.095166928535625,5.241450722331203,2.3135618357791463,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
norm_ratio,5,3.214032124027833,8.123066989244156,4.100534449436522,mul-eng,549000,Бесполезно просить его о помощи.,There is no use in asking him for assistance.,It is useless to ask him for help.,0.8928
