func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,2,0.26864207441400484,0.6145267115078542,0.4022873066813722,0.403833464530063,0.2873957175876932,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
cosine,3,0.139883468737757,0.6460983538429254,0.4130504783081676,0.4318228718691048,0.34896267994452085,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
cosine,4,0.026061825202883318,0.6536313164873105,0.37935268205896333,0.3397087244539181,0.41615906603769476,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
cosine,5,0.02141082204121408,0.6889410977785089,0.151733237005907,0.1400984484084083,0.6414875266459312,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
cosine,6,-0.03827809021435468,0.6882339941482695,0.4334813426966067,0.6690152887147574,0.05051568497468798,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,0,0.0,19.12229958652709,19.12229958652709,19.12229958652709,19.12229958652709,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,1,7.743268949531765,7.751871579567841,8.006290639511263,5.87463809551001,8.383162656939794,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,2,9.164495662596089,7.322940541157774,8.667860978097911,8.903285169105601,9.284219237109047,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,3,12.299714726623133,9.110967122899323,11.218640180141902,11.35333730255572,12.02989785490141,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,4,14.033410111668944,10.419992154738326,13.191820836640401,14.437221820072752,14.046092416912215,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,5,18.239075722983987,13.58844965528333,18.061583874029186,19.63756989387722,14.48528069217412,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
l2,6,59.86366181611173,43.46987269153444,54.94768622362263,45.090123955873885,63.80614541869757,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,1,0.4931303287512242,0.33672935597787035,0.22758070353720591,0.7304440346914095,0.42251712253962265,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,2,0.2973125081409332,0.5235758841181211,0.3637444832696743,0.608725102284259,0.49351602545585954,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,3,0.1667554290353169,0.5406550975780152,0.33731371719465003,0.6123870827961826,0.5062190205384043,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,4,0.08472466157199225,0.515942658761856,0.2637480879208071,0.7068615310869251,0.7825250580508227,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,5,0.03560420207675002,0.5154439404469886,0.22569695085001165,0.543363069983709,0.838967615438716,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
norm_ratio,6,0.020354115042339492,0.7355338112484183,0.2550822478885986,0.5416998879851838,0.4255516626509777,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,1,0.1920099996662801,0.11654709506885887,0.061366754246718606,0.5422750873902544,0.08780106362788791,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,2,0.0873122714256067,0.33222670098258805,0.15181315517463295,0.27910948314873135,0.1495383892684408,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,3,0.026671807974846855,0.37318868810297434,0.149405118865975,0.2819919456620649,0.1687424393941387,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,4,0.00291086540289176,0.34818909993605174,0.0942773325045586,0.23526625564052114,0.31935644651597667,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,5,0.0008359205376834835,0.355460894926039,0.03577215588773806,0.07084848264572487,0.5370825460028146,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
spim,6,-0.0007776000834139301,0.5062636005720211,0.1105607009707669,0.36253263017801607,0.021420668362609675,rus-eng_s1989,534000,Конференц-зал сейчас занят.,The meeting room is in use now.,The conference room is busy.,0.8123
cosine,0,1.0,,,,,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,1,0.5949074992678487,0.4250347096639724,0.3486133328830135,0.3240598361096015,0.09164055128009095,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,2,0.4102625303309376,0.6174153112687797,0.4247704059370378,0.40665762463133337,0.14799614169611391,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,3,0.20768648237200343,0.6021085236364095,0.37191691352143175,0.6669695370520546,0.1512562748716344,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,4,0.09133614407506027,0.5600929335124338,0.45925071279872076,0.7120687802607022,0.2604136205270088,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,5,0.08283810075476034,0.6811351612685199,0.2388923058031123,0.5153996753337102,0.4591641019459679,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,6,0.006659381857561131,0.8034211617620998,0.3670522350645468,0.6093588031403722,0.05490871659816447,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,0,0.0,18.869578404998045,18.869578404998045,18.869578404998045,18.869578404998045,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,1,12.602377135059085,13.908156325667136,14.52461539616821,14.652724613929673,16.715014348455146,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,2,13.826848599320368,11.905028526692433,13.82372298064788,14.108471838322115,15.760712135569046,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,3,15.783024426477857,12.89215540980656,15.020347541490429,12.01600246885175,16.383696243036866,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,4,16.956256567052982,14.178061683509675,15.427948316538945,12.057496405970543,16.705123817722836,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,5,19.576071717127235,14.561565446794145,19.11318148171277,16.907909303639837,17.672152519411842,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
l2,6,34.6206203942029,20.823939666499253,32.506193199971,27.576674158256218,35.410955038913954,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,1,0.8112171353167018,0.42270654834317356,0.3017916651781118,0.43466333085452075,0.5128032591179329,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,2,0.5006653536174633,0.5321535714872252,0.3459275827158878,0.5351388025171846,0.4545560999726206,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,3,0.2603373087043491,0.47942680001744153,0.30103397798067033,0.7153406753819026,0.3518215100297086,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,4,0.12202417514828728,0.44006056778439634,0.30285608722919344,0.7077479464741727,0.3893198838307136,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,5,0.07311347256760395,0.5646413384471762,0.26362927996588637,0.563038610975104,0.5700998304196186,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
norm_ratio,6,0.04063707549810904,0.7173760449499942,0.23739046090105112,0.5262641900585063,0.2789591763383554,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,1,0.49527317647035846,0.18318653696533133,0.10521273981242499,0.1668882156566156,0.049439331095269504,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,2,0.21521125989438844,0.3331309386249803,0.14805789008803133,0.23405223958322824,0.06954767180937155,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,3,0.058526847629335695,0.2957053396119084,0.11338871482532724,0.48151943722908197,0.05085966070434633,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,4,0.012240501609527521,0.2497648419721101,0.1379015767691555,0.5023057879424844,0.09778729170672233,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,5,0.006438770469273266,0.38592338002903714,0.06176416638830843,0.287289070114453,0.25858461299892793,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
spim,6,0.000368597507474404,0.5763923659385447,0.08701212345827279,0.3208312414850665,0.015395671610641443,rus-eng_s1989,79000,Столько ещё нужно сделать!,There are so many things left to be done.,So much more needs to be done!,0.8635
cosine,0,1.0,,,,,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,1,0.5754492066185827,0.4082908490959848,0.3448482872810971,0.4073944676060562,0.06284094341457096,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,2,0.3773114754135167,0.5870198328352714,0.4057933371627246,0.5097966945101294,0.11296308661069547,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,3,0.18319992700320636,0.5667321500667134,0.34181187091071635,0.7408106771280638,0.1424408773399536,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,4,0.06324692839440774,0.5369148104250466,0.4743174090122828,0.7762035837852144,0.25464500417339664,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,5,0.06330209035052217,0.6597203034312983,0.26184895697665966,0.610230670494617,0.5082580227499879,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,6,-0.0013015005619551416,0.7448045888586041,0.4260662075921989,0.6631147005374433,0.039896520621354604,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,0,0.0,18.852630408477353,18.852630408477353,18.852630408477353,18.852630408477353,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,1,12.563903736606964,13.820601174783766,14.33904025101605,13.914765727591824,16.578557298468045,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,2,13.580650479646044,11.814702170010163,13.530207896795817,12.90591794968661,15.370402880083052,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,3,15.52210821005499,12.94940700597279,14.90928996356503,10.59891037094401,16.073520329448037,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,4,16.808271728404176,14.298307838575184,15.283849453233838,10.853178214325073,16.56044144073076,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,5,19.699391977582337,15.204708244170238,19.11412336222409,15.695370607154482,17.123239214198726,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
l2,6,35.347753418083805,23.690067585596577,32.699029306648725,26.588960097523973,36.38902439886517,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,1,0.7895787661612509,0.41309488221942986,0.30465759444867585,0.46456540035075483,0.49156340282122846,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,2,0.44712165548327254,0.5103255244903867,0.3347669783141559,0.585267286459235,0.4142229240119327,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,3,0.22186737582983748,0.4322059915812577,0.2602998541102524,0.7574413961510807,0.313182375669193,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,4,0.09837611086118318,0.38716935010429115,0.28483247233288944,0.729899041062758,0.35273422698419743,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,5,0.05800939148250954,0.4925382418623003,0.22947745364279357,0.5711465449327472,0.5329903522059082,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
norm_ratio,6,0.03486309008144869,0.6756152500503172,0.2327700885254296,0.5825547028778134,0.2892103294051152,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,1,0.4696614845880211,0.17275444124243058,0.105035503617055,0.21860911220968507,0.0339394583428081,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,2,0.1825565164867946,0.3078342323981909,0.1379817793182861,0.3203446523199438,0.051282819476784515,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,3,0.04672195326641199,0.25685663728358676,0.09065885185090543,0.5662499999099678,0.039512557689127904,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,4,0.007438897868854294,0.21282833008720986,0.13322838630781925,0.5629612365950967,0.0835431491410199,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,5,0.0038249686472334224,0.32573923345500805,0.05781154513896619,0.3454723602586281,0.2671518925001641,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
spim,6,7.433068117164859e-06,0.5034324473795733,0.09882705643043951,0.3863887987352902,0.011344264386579863,rus-eng_s1989,79000,Я всё про вас слышала.,I've heard all about you.,I heard everything about you.,0.9136
cosine,0,1.0,,,,,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,1,0.6330311326018645,0.41301649779490107,0.31665005427687154,0.34804972126047645,0.10102227732472488,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,2,0.41639977693042873,0.6085688947528949,0.4225950172750232,0.4321871583133326,0.15778258646277607,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,3,0.21068246725732725,0.5745397889416796,0.35597665054056143,0.6998211153232906,0.14113239053796048,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,4,0.09079027849731239,0.540783036580727,0.4980483049076747,0.7395424342985497,0.2161469324374291,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,5,0.06752665399485008,0.6821771196952937,0.2929760423150596,0.5010502020769193,0.46329894205391436,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,6,-0.016299512442513892,0.742250740071359,0.3772595121128845,0.5990856038040477,0.03155681828178463,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,0,0.0,18.720033872777506,18.720033872777506,18.720033872777506,18.720033872777506,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,1,12.37661069360937,14.434977958490322,15.101753281409612,14.927148630948968,16.958770581810217,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,2,14.106175581738,12.341322153499982,14.138213854775476,14.20609656933426,15.966722573432152,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,3,15.825500036675594,13.283351701751142,15.19980564262329,11.595673255840097,16.447774557229415,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,4,17.053789153986404,14.480524002229735,15.303840626008602,11.625241843534274,17.033762247288365,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,5,19.588078030106637,14.624091499369937,18.810537279719355,17.1436211152897,17.571284519844355,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
l2,6,34.82612946308655,23.31457766895666,32.42688286693225,27.85192600805232,36.118131088620736,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,1,0.7991674966199294,0.4160452378983188,0.29982578487396183,0.4350770140301598,0.48416483502195834,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,2,0.47183558270808235,0.5265672426601375,0.374116791881137,0.5341399376707723,0.4255027918352383,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,3,0.2394601161097728,0.46694143397647203,0.2888788428619834,0.7402171528665347,0.3298736000840053,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,4,0.10404777174688941,0.4251222705734825,0.3070808543991832,0.7179499100553656,0.3650632716084253,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,5,0.06216724022585759,0.5445017163096517,0.2630109524958009,0.5870408184080421,0.5593542925746798,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
norm_ratio,6,0.0401438107982083,0.7224647697155085,0.2722275958224072,0.5871726972470582,0.31325393998620016,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,1,0.5131652036665209,0.17358817979092947,0.0950697717413865,0.16826047585093826,0.04991636895022488,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,2,0.20473379180734974,0.32367450748799426,0.15874415109548431,0.24376681556298235,0.0690807340461892,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,3,0.055943797138648145,0.27377053929120354,0.10380390897401248,0.5213609108886216,0.04512084370751418,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,4,0.010889465004515335,0.2330671165729035,0.1508429842883481,0.529518312657826,0.07568212147640686,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,5,0.004612914844507472,0.3720570211084603,0.07603647873565897,0.2907355356472911,0.2565580496640821,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
spim,6,-0.0005620865334072528,0.5363073327070241,0.10263101422934301,0.35184391707123164,0.009779822525808453,rus-eng_s1989,79000,"Среди ребят этого класса нет таких высоких, как Билл.",No boy in the class is as tall as Bill.,Among the guys in this class are not as tall as Bill.,0.7654
cosine,0,1.0,,,,,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,1,0.5748966162804661,0.4062154838466308,0.3575965137942669,0.46562750769614614,0.051718822696012565,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,2,0.34506905402756183,0.5993192730363683,0.4254698420920544,0.5472822940334376,0.0854749809130963,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,3,0.14420640941399915,0.5582000744598481,0.3878918305454969,0.7691047915000183,0.1341534793979014,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,4,0.04191357675745442,0.5411752692505407,0.4999218113124789,0.7901411842904769,0.24809010030814332,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,5,0.026344548034467494,0.6457244159352736,0.40285244788787994,0.5718631231428369,0.3864193787663435,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
cosine,6,-0.035585885886838524,0.6839778921426668,0.42964293296531336,0.6626364046323987,0.08432687033297309,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,0,0.0,19.141668266534797,19.141668266534797,19.141668266534797,19.141668266534797,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,1,12.447890792095237,13.770763071482385,14.216327593542628,13.417469076174342,16.504286456984726,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,2,13.414574925345466,11.356523334370968,13.001070178913041,12.196397329216587,15.03471873662002,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,3,15.250376122603367,12.762150939967984,14.283156052456862,9.833564880605344,15.629932046413122,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,4,16.661072273935893,14.16915338895463,14.998239665322393,10.424382541900112,16.381132829544576,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,5,19.37322708912024,14.97809435831094,18.000455355130978,16.122913854232337,18.241300445098354,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
l2,6,36.42520600306082,26.548937353700364,33.42540796261571,27.261376916626677,36.93784431621943,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
norm_ratio,1,0.7577156155877567,0.39814609423941716,0.28917804748597326,0.49571192277459747,0.4810896320695723,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
norm_ratio,2,0.41448232320229955,0.4920421128981213,0.35378913900668657,0.6005122148527998,0.40393612691501146,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
norm_ratio,3,0.18235002836256425,0.40393551310312875,0.2756503523600312,0.7582050449763179,0.2794846030485421,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
norm_ratio,4,0.07676436088658285,0.3691031808220961,0.28984799209640405,0.7268302866451318,0.3325487226533792,rus-eng_s1989,79000,На прошлой неделе я наткнулся в Бостоне на Тома.,I ran into Tom in Boston last week.,Last week I came across Tom in Boston.,0.9193
